Order ID,Order Date,Customer Name,Region,Category,Product Name,Sales,Quantity,Profit
ORD00685,2024-01-28,Customer_38,West,Technology,Monitor,220.7,6,24.14
ORD00686,2024-07-30,Customer_36,South,Furniture,Table,972.83,10,92.66
ORD00687,2024-07-20,Customer_72,East,Furniture,Desk,861.67,7,149.13
ORD00688,2024-09-14,Customer_93,South,Technology,Monitor,284.87,2,76.26
ORD00689,2022-02-27,Customer_79,West,Technology,Monitor,473.04,2,84.53
ORD00690,2022-03-22,Customer_200,West,Technology,Printer,391.27,3,77.56
ORD00691,2022-08-08,Customer_147,North,Office Supplies,Pen,205.35,5,30.34
ORD00692,2023-09-03,Customer_74,North,Technology,Monitor,970.94,1,111.21
ORD00693,2023-08-29,Customer_131,East,Furniture,Chair,673.9,8,88.48
ORD00694,2022-01-09,Customer_178,East,Furniture,Desk,784.8,2,64.92
ORD00695,2022-01-31,Customer_167,South,Office Supplies,Pen,971.33,8,158.76
ORD00696,2024-04-10,Customer_64,South,Office Supplies,Stapler,274.25,10,18.75
ORD00697,2024-02-13,Customer_197,East,Technology,Phone,211.27,7,38.02
ORD00698,2022-06-16,Customer_177,South,Office Supplies,Binder,370.15,2,95.21
ORD00699,2022-08-17,Customer_175,East,Technology,Laptop,459.34,9,51.53
ORD00700,2024-06-29,Customer_64,North,Technology,Monitor,636.29,8,144.24
ORD00701,2022-05-07,Customer_70,East,Furniture,Chair,208.69,5,19.18
ORD00702,2024-06-09,Customer_47,East,Furniture,Chair,84.84,9,19.86
ORD00703,2023-10-17,Customer_85,North,Technology,Monitor,680.61,3,114.79
ORD00704,2023-11-29,Customer_138,South,Furniture,Bookcase,851.96,5,214.2
ORD00705,2023-08-26,Customer_82,North,Office Supplies,Paper,606.09,6,161.87
ORD00706,2023-10-24,Customer_122,South,Technology,Phone,245.55,10,19.15
ORD00707,2024-01-30,Customer_97,West,Technology,Printer,306.26,1,19.68
ORD00708,2023-11-09,Customer_118,South,Office Supplies,Stapler,554.61,4,157.59
ORD00709,2022-09-07,Customer_120,North,Technology,Printer,87.38,10,7.04
ORD00710,2023-11-28,Customer_189,East,Technology,Monitor,479.59,4,135.95
ORD00711,2022-05-10,Customer_104,North,Technology,Phone,350.35,4,61.94
ORD00712,2022-07-18,Customer_111,North,Office Supplies,Binder,89.49,3,7.79
ORD00713,2023-10-19,Customer_51,West,Furniture,Desk,987.3,1,287.58
ORD00714,2023-07-30,Customer_124,East,Technology,Phone,54.69,5,15.75
ORD00715,2022-07-10,Customer_7,South,Office Supplies,Stapler,657.16,7,175.45
ORD00716,2023-11-07,Customer_13,South,Technology,Laptop,482.0,2,86.23
ORD00717,2023-11-17,Customer_177,North,Furniture,Chair,514.4,9,111.48
ORD00718,2022-11-24,Customer_152,South,Office Supplies,Pen,182.67,6,10.5
ORD00719,2023-06-05,Customer_69,North,Furniture,Chair,342.53,5,77.47
ORD00720,2022-11-01,Customer_60,North,Technology,Printer,241.76,7,52.79
ORD00721,2022-04-04,Customer_103,West,Technology,Phone,971.42,2,71.38
ORD00722,2023-07-11,Customer_158,South,Furniture,Desk,688.97,1,110.88
ORD00723,2024-03-30,Customer_4,North,Technology,Phone,874.74,8,82.48
ORD00724,2022-06-23,Customer_80,North,Furniture,Desk,707.99,6,183.74
ORD00725,2023-11-05,Customer_75,North,Furniture,Bookcase,947.38,10,209.19
ORD00726,2024-03-17,Customer_79,South,Office Supplies,Stapler,522.32,3,106.79
ORD00727,2024-04-09,Customer_33,North,Technology,Laptop,875.46,4,168.66
ORD00728,2024-08-26,Customer_108,West,Technology,Laptop,78.87,7,22.3
ORD00729,2023-03-01,Customer_127,East,Office Supplies,Binder,705.05,7,154.5
ORD00730,2023-03-24,Customer_67,East,Technology,Phone,254.89,10,54.73
ORD00731,2024-01-28,Customer_38,East,Technology,Phone,424.17,2,90.27
ORD00732,2022-05-19,Customer_187,East,Furniture,Table,151.26,1,32.44
ORD00733,2022-02-15,Customer_87,South,Furniture,Chair,999.44,3,62.02
ORD00734,2022-12-30,Customer_114,East,Technology,Printer,978.32,7,148.44
ORD00735,2024-01-06,Customer_18,West,Furniture,Chair,877.22,8,215.44
ORD00736,2024-08-03,Customer_44,North,Office Supplies,Pen,588.67,5,138.11
ORD00737,2024-03-27,Customer_68,West,Technology,Printer,884.59,6,133.6
ORD00738,2023-03-03,Customer_115,South,Technology,Laptop,360.68,3,78.23
ORD00739,2024-05-30,Customer_103,West,Furniture,Desk,817.45,10,196.65
ORD00740,2022-10-05,Customer_136,South,Furniture,Table,807.92,3,128.38
ORD00741,2024-03-20,Customer_31,South,Technology,Phone,826.94,3,66.2
ORD00742,2023-03-11,Customer_140,West,Technology,Printer,567.26,4,29.18
ORD00743,2023-10-14,Customer_17,South,Office Supplies,Stapler,358.36,5,50.75
ORD00744,2023-04-18,Customer_48,South,Office Supplies,Pen,426.36,7,95.45
ORD00745,2023-07-09,Customer_26,East,Furniture,Bookcase,419.13,3,67.97
ORD00746,2022-08-26,Customer_54,West,Technology,Phone,275.67,3,39.51
ORD00747,2024-01-01,Customer_110,South,Furniture,Chair,265.91,8,18.16
ORD00748,2024-02-16,Customer_57,South,Technology,Laptop,623.28,2,135.28
ORD00749,2023-08-04,Customer_35,South,Office Supplies,Stapler,638.52,2,105.91
ORD00750,2023-06-14,Customer_84,East,Office Supplies,Binder,410.8,8,109.2
ORD00751,2023-03-07,Customer_159,South,Furniture,Chair,543.13,3,92.22
ORD00752,2023-11-08,Customer_51,North,Office Supplies,Stapler,74.36,3,10.06
ORD00753,2024-09-07,Customer_7,West,Technology,Monitor,411.19,6,61.56
ORD00754,2022-05-28,Customer_13,South,Office Supplies,Paper,601.16,2,110.25
ORD00755,2022-02-26,Customer_36,South,Technology,Printer,627.51,10,151.37
ORD00756,2023-08-03,Customer_168,East,Furniture,Chair,822.34,2,188.75
ORD00757,2022-11-26,Customer_14,West,Office Supplies,Stapler,957.75,2,52.25
ORD00758,2023-07-12,Customer_6,West,Office Supplies,Pen,235.99,1,12.25
ORD00759,2024-07-06,Customer_92,West,Office Supplies,Stapler,665.1,6,182.58
ORD00760,2024-01-29,Customer_188,West,Technology,Monitor,281.31,2,79.26
ORD00761,2022-12-01,Customer_115,North,Furniture,Bookcase,107.25,6,30.42
ORD00762,2022-09-06,Customer_34,South,Technology,Phone,384.04,10,28.94
ORD00763,2022-05-23,Customer_110,South,Furniture,Bookcase,511.58,1,58.42
ORD00764,2022-04-09,Customer_16,East,Furniture,Desk,320.63,1,40.66
ORD00765,2023-08-17,Customer_69,East,Office Supplies,Stapler,812.87,4,150.21
ORD00766,2023-12-25,Customer_38,East,Furniture,Desk,345.74,6,70.04
ORD00767,2023-01-31,Customer_148,North,Office Supplies,Pen,730.34,3,86.29
ORD00768,2022-06-09,Customer_96,North,Furniture,Desk,442.87,10,35.64
ORD00769,2022-06-18,Customer_34,East,Office Supplies,Pen,222.09,8,48.92
ORD00770,2024-07-27,Customer_141,West,Technology,Phone,222.37,7,40.31
ORD00771,2023-05-14,Customer_71,West,Furniture,Bookcase,723.59,9,55.51
ORD00772,2023-08-27,Customer_105,West,Office Supplies,Stapler,588.95,9,67.22
ORD00773,2024-07-06,Customer_190,North,Office Supplies,Stapler,964.78,4,164.87
ORD00774,2024-06-12,Customer_145,West,Office Supplies,Binder,815.69,3,152.99
ORD00775,2022-03-27,Customer_185,East,Furniture,Bookcase,91.24,10,19.0
ORD00776,2022-01-20,Customer_41,East,Technology,Laptop,953.83,3,191.15
ORD00777,2023-11-16,Customer_189,South,Office Supplies,Pen,828.23,10,224.49
ORD00778,2023-05-02,Customer_133,North,Furniture,Bookcase,266.68,4,27.47
ORD00779,2022-12-14,Customer_183,East,Office Supplies,Stapler,630.43,7,96.3
ORD00780,2023-02-11,Customer_114,South,Office Supplies,Binder,847.87,4,233.17
ORD00781,2023-04-10,Customer_22,West,Technology,Printer,385.75,1,42.13
ORD00782,2023-01-23,Customer_122,South,Technology,Monitor,791.5,9,93.95
ORD00783,2023-04-05,Customer_123,East,Furniture,Desk,831.48,2,129.66
ORD00784,2023-02-20,Customer_178,North,Office Supplies,Binder,684.17,2,50.55
ORD00785,2024-01-09,Customer_70,West,Technology,Monitor,642.67,8,104.72
ORD00786,2024-03-07,Customer_200,East,Technology,Printer,607.28,4,55.87
ORD00787,2023-09-04,Customer_173,South,Furniture,Desk,750.03,8,199.28
ORD00788,2022-06-11,Customer_20,North,Furniture,Desk,255.9,8,18.92
ORD00789,2023-12-02,Customer_196,North,Office Supplies,Pen,72.46,5,15.25
ORD00790,2023-10-12,Customer_106,West,Technology,Laptop,626.74,2,117.0
ORD00791,2022-02-27,Customer_114,West,Technology,Phone,270.35,10,39.94
ORD00792,2024-07-31,Customer_189,North,Office Supplies,Pen,614.75,9,107.08
ORD00793,2023-11-24,Customer_67,North,Technology,Printer,988.4,3,83.13
ORD00794,2022-03-26,Customer_154,East,Office Supplies,Stapler,710.39,6,107.33
ORD00795,2022-11-04,Customer_42,East,Furniture,Table,456.79,6,104.79
ORD00796,2022-11-30,Customer_140,South,Technology,Phone,707.81,8,210.8
ORD00797,2022-09-28,Customer_27,North,Technology,Laptop,171.97,3,13.07
ORD00798,2024-04-05,Customer_106,East,Office Supplies,Binder,738.12,6,143.64
ORD00799,2023-10-21,Customer_132,South,Office Supplies,Pen,310.45,3,21.69
ORD00800,2023-06-20,Customer_145,West,Office Supplies,Binder,131.38,9,35.94
ORD00801,2024-01-09,Customer_153,East,Office Supplies,Stapler,232.27,6,30.39
ORD00802,2024-02-25,Customer_143,North,Office Supplies,Binder,265.32,9,36.81
ORD00803,2022-07-30,Customer_70,West,Furniture,Bookcase,115.95,8,20.84
ORD00804,2022-09-30,Customer_169,North,Technology,Monitor,114.23,6,28.57
ORD00805,2024-03-28,Customer_192,South,Technology,Monitor,272.03,10,50.33
ORD00806,2023-05-29,Customer_119,North,Office Supplies,Binder,886.08,6,188.49
ORD00807,2023-05-17,Customer_123,North,Office Supplies,Paper,556.31,4,72.92
ORD00808,2024-07-03,Customer_104,West,Office Supplies,Paper,366.35,7,79.63
ORD00809,2022-06-21,Customer_187,West,Technology,Monitor,994.43,4,214.26
ORD00810,2024-07-04,Customer_169,East,Office Supplies,Stapler,579.89,2,134.92
ORD00811,2024-03-28,Customer_35,South,Office Supplies,Stapler,491.95,9,31.99
ORD00812,2024-02-16,Customer_119,North,Furniture,Table,584.18,1,169.07
ORD00813,2023-11-28,Customer_131,North,Furniture,Table,216.54,5,48.18
ORD00814,2024-05-03,Customer_7,South,Office Supplies,Paper,240.89,9,44.31
ORD00815,2024-04-10,Customer_1,West,Furniture,Chair,141.84,4,23.06
ORD00816,2022-11-25,Customer_104,West,Furniture,Chair,768.36,6,105.18
ORD00817,2023-12-19,Customer_4,East,Technology,Printer,681.67,9,169.64
ORD00818,2023-09-09,Customer_44,South,Furniture,Table,930.82,10,101.14
ORD00819,2022-02-13,Customer_2,West,Technology,Laptop,429.35,4,37.83
ORD00820,2024-01-29,Customer_121,North,Furniture,Chair,992.86,7,279.74
ORD00821,2022-03-07,Customer_157,North,Office Supplies,Binder,562.96,4,146.66
ORD00822,2023-05-29,Customer_86,East,Technology,Printer,544.91,2,112.2
ORD00823,2023-01-02,Customer_76,East,Furniture,Desk,134.67,7,32.16
ORD00824,2024-05-11,Customer_125,East,Furniture,Chair,171.33,2,43.95
ORD00825,2022-10-25,Customer_50,West,Office Supplies,Pen,792.93,7,180.14
ORD00826,2023-08-27,Customer_198,East,Furniture,Table,84.35,9,10.61
ORD00827,2022-02-10,Customer_159,East,Office Supplies,Stapler,299.96,3,42.0
ORD00828,2023-03-29,Customer_6,West,Office Supplies,Paper,133.26,5,37.88
ORD00829,2024-02-16,Customer_16,West,Office Supplies,Binder,576.11,1,72.81
ORD00830,2022-08-10,Customer_175,North,Furniture,Desk,427.13,8,69.11
ORD00831,2024-05-12,Customer_48,North,Technology,Phone,620.56,7,111.03
ORD00832,2023-04-28,Customer_79,North,Technology,Laptop,923.42,3,160.9
ORD00833,2022-12-20,Customer_114,South,Technology,Laptop,992.55,7,260.9
ORD00834,2023-05-11,Customer_186,South,Office Supplies,Pen,248.08,1,70.12
ORD00835,2024-08-09,Customer_53,West,Technology,Monitor,160.55,10,40.84
ORD00836,2024-01-26,Customer_138,North,Office Supplies,Pen,411.59,3,110.92
ORD00837,2023-05-30,Customer_159,North,Furniture,Table,874.65,8,219.96
ORD00838,2024-06-09,Customer_41,West,Furniture,Bookcase,800.53,4,101.0
ORD00839,2022-11-01,Customer_69,North,Furniture,Desk,126.87,8,19.13
ORD00840,2024-02-13,Customer_48,West,Furniture,Desk,214.85,3,48.07
ORD00841,2024-04-15,Customer_5,East,Office Supplies,Stapler,378.79,10,111.33
ORD00842,2022-07-13,Customer_63,East,Office Supplies,Binder,658.92,2,168.43
ORD00843,2022-09-27,Customer_178,West,Furniture,Bookcase,175.9,8,46.7
ORD00844,2024-08-19,Customer_149,West,Technology,Monitor,926.62,6,159.16
ORD00845,2023-07-05,Customer_12,East,Office Supplies,Paper,625.94,8,150.98
ORD00846,2022-07-07,Customer_197,South,Technology,Phone,216.1,6,37.96
ORD00847,2023-10-29,Customer_45,North,Technology,Printer,428.73,4,37.13
ORD00848,2023-03-17,Customer_63,West,Furniture,Bookcase,399.16,9,26.76
ORD00849,2024-05-18,Customer_45,North,Furniture,Bookcase,74.52,1,6.24
ORD00850,2024-08-18,Customer_140,East,Technology,Printer,964.96,2,180.82
ORD00851,2022-02-05,Customer_132,West,Furniture,Bookcase,967.53,9,152.99
ORD00852,2022-08-06,Customer_73,South,Technology,Monitor,346.23,3,61.12
ORD00853,2022-12-08,Customer_185,East,Furniture,Chair,467.54,8,35.73
ORD00854,2022-10-02,Customer_196,West,Furniture,Table,658.78,3,68.52
ORD00855,2022-05-03,Customer_153,West,Technology,Printer,638.61,4,135.74
ORD00856,2023-09-25,Customer_176,South,Furniture,Table,194.42,2,12.7
ORD00857,2022-12-13,Customer_200,West,Technology,Monitor,791.72,10,130.59
ORD00858,2023-01-31,Customer_12,West,Technology,Printer,105.26,1,31.44
ORD00859,2023-10-04,Customer_117,West,Furniture,Chair,104.89,6,23.47
ORD00860,2024-08-08,Customer_177,West,Furniture,Desk,984.49,5,108.09
ORD00861,2023-05-18,Customer_6,South,Office Supplies,Binder,185.14,1,14.88
ORD00862,2022-03-22,Customer_137,South,Furniture,Bookcase,338.11,2,25.45
ORD00863,2022-05-11,Customer_79,West,Furniture,Desk,707.55,4,46.4
ORD00864,2023-10-12,Customer_64,West,Office Supplies,Stapler,533.95,7,159.74
ORD00865,2023-04-20,Customer_75,South,Furniture,Bookcase,823.27,10,167.79
ORD00866,2024-02-09,Customer_23,North,Office Supplies,Stapler,340.94,10,70.22
ORD00867,2023-01-30,Customer_49,North,Furniture,Table,550.69,5,86.19
ORD00868,2024-08-23,Customer_149,South,Furniture,Bookcase,174.17,8,47.31
ORD00869,2024-01-15,Customer_94,East,Office Supplies,Binder,477.3,4,47.09
ORD00870,2023-07-20,Customer_44,South,Office Supplies,Binder,399.37,9,61.32
ORD00871,2023-02-22,Customer_179,South,Technology,Phone,836.16,8,195.16
ORD00872,2022-08-02,Customer_89,South,Furniture,Bookcase,780.84,5,41.2
ORD00873,2023-08-22,Customer_113,South,Office Supplies,Binder,445.35,6,75.86
ORD00874,2024-02-17,Customer_121,North,Office Supplies,Paper,68.23,5,7.84
ORD00875,2022-10-30,Customer_21,West,Technology,Monitor,772.28,2,65.09
ORD00876,2022-01-28,Customer_169,West,Furniture,Chair,558.54,9,57.98
ORD00877,2023-02-15,Customer_48,South,Office Supplies,Paper,61.51,5,6.78
ORD00878,2022-12-20,Customer_179,North,Furniture,Desk,977.08,5,244.65
ORD00879,2022-06-10,Customer_1,East,Office Supplies,Paper,961.6,9,165.36
ORD00880,2024-07-24,Customer_183,North,Office Supplies,Binder,154.25,9,28.84
ORD00881,2022-03-27,Customer_36,East,Furniture,Table,481.66,4,125.76
ORD00882,2022-07-08,Customer_99,West,Furniture,Desk,143.18,4,24.64
ORD00883,2022-07-29,Customer_199,West,Technology,Laptop,192.55,5,25.26
ORD00884,2023-01-12,Customer_67,North,Technology,Phone,750.49,6,126.84
ORD00885,2022-04-27,Customer_34,East,Furniture,Bookcase,407.09,6,60.5
ORD00886,2023-07-26,Customer_57,North,Office Supplies,Binder,486.47,10,119.8
ORD00887,2022-05-07,Customer_84,North,Furniture,Bookcase,897.48,9,259.22
ORD00888,2023-03-25,Customer_132,North,Office Supplies,Paper,797.56,7,102.77
ORD00889,2023-07-06,Customer_112,South,Furniture,Table,703.73,5,112.18
ORD00890,2023-08-01,Customer_31,South,Technology,Phone,291.94,3,75.97
ORD00891,2024-05-03,Customer_48,South,Technology,Monitor,86.51,9,23.83
ORD00892,2024-05-23,Customer_175,East,Furniture,Bookcase,488.4,5,102.22
ORD00893,2023-02-04,Customer_50,South,Office Supplies,Binder,676.39,8,185.18
ORD00894,2022-01-21,Customer_124,East,Furniture,Chair,654.84,5,133.25
ORD00895,2023-11-24,Customer_156,South,Office Supplies,Paper,113.32,9,20.35
ORD00896,2024-07-25,Customer_127,West,Furniture,Chair,192.66,5,45.15
ORD00897,2022-12-14,Customer_184,East,Furniture,Bookcase,536.61,4,118.08
ORD00898,2024-02-03,Customer_21,South,Office Supplies,Stapler,89.59,8,6.38
ORD00899,2023-06-03,Customer_55,West,Office Supplies,Binder,730.51,8,49.69
ORD00900,2023-11-03,Customer_53,South,Technology,Monitor,117.69,7,6.24
ORD00901,2023-01-04,Customer_78,East,Technology,Monitor,958.68,7,224.69
ORD00902,2023-07-27,Customer_152,West,Technology,Phone,385.59,3,47.86
ORD00903,2022-12-16,Customer_66,South,Technology,Laptop,382.22,1,93.13
ORD00904,2023-04-10,Customer_136,East,Furniture,Table,678.3,4,65.32
ORD00905,2022-04-19,Customer_87,West,Furniture,Table,215.4,2,16.07
ORD00906,2024-01-23,Customer_8,West,Office Supplies,Stapler,677.29,8,163.29
ORD00907,2023-09-10,Customer_177,North,Technology,Laptop,301.79,2,16.67
ORD00908,2024-07-06,Customer_154,South,Office Supplies,Binder,128.06,8,37.39
ORD00909,2024-07-06,Customer_17,North,Furniture,Desk,330.67,7,80.12
ORD00910,2022-08-24,Customer_14,South,Technology,Laptop,643.43,2,93.61
ORD00911,2022-10-28,Customer_61,South,Furniture,Table,245.4,7,19.72
ORD00912,2022-12-08,Customer_164,West,Technology,Laptop,634.26,5,154.54
ORD00913,2023-09-29,Customer_65,West,Office Supplies,Paper,661.71,10,120.81
ORD00914,2023-03-11,Customer_164,West,Technology,Laptop,89.85,1,26.25
ORD00915,2024-08-04,Customer_1,West,Furniture,Bookcase,808.78,2,99.65
ORD00916,2023-07-21,Customer_1,West,Technology,Printer,980.97,1,196.66
ORD00917,2024-02-06,Customer_189,East,Technology,Laptop,603.3,2,142.99
ORD00918,2024-09-15,Customer_154,East,Furniture,Desk,821.18,10,175.83
ORD00919,2022-12-31,Customer_112,South,Office Supplies,Paper,171.69,7,23.1
ORD00920,2023-01-07,Customer_116,East,Office Supplies,Binder,931.68,1,98.9
ORD00921,2023-09-13,Customer_3,North,Furniture,Bookcase,403.56,5,63.77
ORD00922,2022-03-18,Customer_198,North,Technology,Laptop,467.43,8,95.0
ORD00923,2024-05-17,Customer_167,South,Furniture,Chair,945.92,10,104.22
ORD00924,2023-08-20,Customer_145,West,Furniture,Bookcase,165.43,6,16.44
ORD00925,2023-07-23,Customer_109,South,Technology,Printer,892.58,1,188.74
ORD00926,2023-07-12,Customer_166,North,Furniture,Chair,321.61,9,81.68
ORD00927,2023-04-08,Customer_127,East,Office Supplies,Binder,868.3,7,227.17
ORD00928,2023-04-25,Customer_95,East,Office Supplies,Pen,922.98,7,104.35
ORD00929,2024-03-31,Customer_188,South,Technology,Phone,767.29,5,126.71
ORD00930,2022-04-15,Customer_81,North,Technology,Monitor,849.9,5,197.28
ORD00931,2022-06-25,Customer_39,South,Furniture,Bookcase,787.63,4,168.58
ORD00932,2022-04-29,Customer_138,East,Office Supplies,Paper,218.56,3,40.71
ORD00933,2024-03-26,Customer_28,South,Furniture,Desk,985.44,10,280.21
ORD00934,2024-01-14,Customer_35,South,Technology,Phone,91.02,10,8.3
ORD00935,2022-07-13,Customer_110,West,Office Supplies,Pen,175.14,2,40.54
ORD00936,2024-06-20,Customer_79,North,Office Supplies,Binder,826.9,6,85.48
ORD00937,2023-11-30,Customer_182,South,Office Supplies,Binder,530.56,7,138.04
ORD00938,2023-12-24,Customer_48,South,Office Supplies,Pen,746.16,6,138.46
ORD00939,2022-10-24,Customer_189,South,Furniture,Desk,610.83,7,108.17
ORD00940,2024-08-10,Customer_58,West,Furniture,Desk,332.67,10,63.62
ORD00941,2022-11-19,Customer_61,South,Furniture,Chair,704.44,1,189.02
ORD00942,2023-04-09,Customer_14,North,Office Supplies,Pen,654.48,10,157.26
ORD00943,2022-12-08,Customer_84,South,Office Supplies,Stapler,202.07,1,33.42
ORD00944,2022-05-13,Customer_46,South,Office Supplies,Stapler,58.87,3,6.57
ORD00945,2023-09-08,Customer_11,East,Technology,Monitor,740.14,2,220.53
ORD00946,2022-01-19,Customer_39,North,Technology,Laptop,144.22,9,21.69
ORD00947,2022-09-21,Customer_114,West,Office Supplies,Stapler,810.07,2,81.82
ORD00948,2022-08-12,Customer_139,South,Office Supplies,Paper,577.33,5,134.67
ORD00949,2024-07-29,Customer_127,North,Office Supplies,Pen,635.19,8,61.62
ORD00950,2024-08-02,Customer_110,North,Technology,Monitor,387.62,2,95.33
ORD00951,2023-11-08,Customer_151,North,Furniture,Desk,576.52,4,29.58
ORD00952,2024-09-21,Customer_23,West,Office Supplies,Stapler,772.94,3,45.47
ORD00953,2024-04-03,Customer_169,West,Furniture,Desk,758.45,2,76.32
ORD00954,2022-08-18,Customer_33,West,Technology,Monitor,960.17,3,136.33
ORD00955,2023-11-12,Customer_65,North,Furniture,Chair,360.59,2,31.45
ORD00956,2022-08-16,Customer_50,West,Furniture,Bookcase,340.32,9,91.6
ORD00957,2023-07-13,Customer_170,South,Technology,Monitor,996.52,8,141.58
ORD00958,2022-04-22,Customer_36,South,Technology,Printer,476.18,7,109.77
ORD00959,2022-12-02,Customer_165,East,Furniture,Chair,891.89,4,176.83
ORD00960,2023-02-16,Customer_69,North,Office Supplies,Paper,421.95,9,64.62
ORD00961,2023-10-04,Customer_86,South,Office Supplies,Paper,710.84,6,36.11
ORD00962,2024-01-04,Customer_86,South,Technology,Laptop,638.61,2,88.69
ORD00963,2024-02-05,Customer_22,South,Technology,Printer,804.49,8,58.93
ORD00964,2024-06-14,Customer_9,South,Technology,Phone,608.79,8,103.64
ORD00965,2022-05-01,Customer_158,North,Office Supplies,Binder,660.21,9,43.71
ORD00966,2023-06-09,Customer_135,West,Office Supplies,Stapler,600.98,6,114.41
ORD00967,2023-12-04,Customer_111,West,Technology,Monitor,582.63,10,117.03
ORD00968,2022-02-15,Customer_62,East,Office Supplies,Pen,692.64,2,174.02
ORD00969,2023-07-21,Customer_42,West,Technology,Phone,306.33,6,78.5
ORD00970,2022-10-27,Customer_54,North,Furniture,Bookcase,523.34,1,36.25
ORD00971,2024-06-24,Customer_183,North,Office Supplies,Binder,105.62,7,14.11
ORD00972,2022-04-07,Customer_168,East,Furniture,Chair,795.65,2,180.55
ORD00973,2024-08-07,Customer_97,West,Office Supplies,Pen,799.18,2,143.31
ORD00974,2022-05-04,Customer_160,South,Technology,Phone,468.19,7,40.67
ORD00975,2024-05-18,Customer_40,East,Furniture,Bookcase,361.78,8,57.34
ORD00976,2023-05-04,Customer_55,North,Furniture,Desk,134.17,10,14.11
ORD00977,2023-01-07,Customer_174,West,Furniture,Chair,618.31,3,144.63
ORD00978,2022-10-10,Customer_26,West,Furniture,Chair,998.43,9,282.83
ORD00979,2022-01-09,Customer_196,East,Furniture,Table,660.44,3,102.57
ORD00980,2024-07-22,Customer_90,North,Office Supplies,Stapler,654.37,9,161.25
ORD00981,2022-02-17,Customer_14,West,Technology,Printer,162.42,9,24.77
ORD00982,2023-12-17,Customer_51,West,Office Supplies,Paper,847.81,2,123.74
ORD00983,2024-05-27,Customer_105,North,Office Supplies,Binder,593.28,6,116.84
ORD00984,2024-01-10,Customer_46,South,Technology,Laptop,225.25,3,31.66
ORD00985,2022-01-19,Customer_68,West,Furniture,Desk,367.79,10,20.8
ORD00986,2024-02-03,Customer_121,South,Office Supplies,Binder,72.98,7,18.82
ORD00987,2024-06-24,Customer_115,West,Office Supplies,Binder,309.42,6,55.55
ORD00988,2023-01-18,Customer_139,North,Office Supplies,Binder,333.79,4,95.19
ORD00989,2024-05-14,Customer_33,West,Office Supplies,Stapler,296.33,5,46.65
ORD00990,2022-07-31,Customer_19,North,Technology,Monitor,879.09,3,228.99
ORD00991,2023-09-26,Customer_168,East,Technology,Monitor,226.8,2,56.85
ORD00992,2023-11-04,Customer_99,South,Technology,Phone,485.28,8,82.86
ORD00993,2023-08-13,Customer_147,West,Technology,Phone,176.81,8,12.4
ORD00994,2022-12-08,Customer_50,North,Furniture,Bookcase,741.54,9,129.11
ORD00995,2023-07-03,Customer_63,South,Furniture,Table,465.01,4,108.06
ORD00996,2023-10-01,Customer_16,North,Office Supplies,Pen,777.24,8,69.74
ORD00997,2022-11-09,Customer_89,East,Office Supplies,Paper,629.71,4,52.79
ORD00998,2024-04-20,Customer_32,East,Furniture,Desk,763.81,7,163.64
ORD00999,2024-04-30,Customer_161,South,Office Supplies,Binder,958.78,1,64.47
ORD01000,2022-10-15,Customer_42,South,Technology,Monitor,104.2,7,12.56
